ProductKey,CustomerKey,OrderDate,Quantity,Net Price
1292,19143,2009-12-14,1,311.5675
1010,19143,2009-12-14,1,158.865
304,19143,2009-12-14,1,594.15
322,19143,2009-12-14,1,313.65
2305,19143,2009-12-14,1,195.4915
1310,19143,2009-12-14,1,23.8
1190,19143,2009-12-14,1,140.25
2294,19143,2009-12-14,1,540.5915
809,19143,2009-12-14,1,33.915
484,19143,2009-12-14,1,109.65
1593,19143,2009-12-14,1,11.8065
1291,19143,2009-12-14,1,311.5675
2099,19143,2009-12-14,1,218.875
2465,19143,2009-12-14,1,25.5
949,19143,2009-12-14,1,227.8
1307,19143,2009-12-14,1,57.8
1112,19143,2009-12-14,1,548.25
1181,19143,2009-12-14,1,1343.0
2423,19143,2009-12-14,1,33.9915
752,19143,2009-12-14,1,8.075
221,19143,2009-12-14,1,509.15
1701,19143,2009-12-14,1,4.233
2441,19029,2009-12-14,1,7.992
1049,19143,2009-12-14,2,499.8
1521,19143,2009-12-14,2,263.5
483,19143,2009-12-14,2,84.15
2441,19143,2009-12-14,2,8.4915
1214,19143,2009-12-14,2,140.25
304,19143,2009-12-14,2,594.15
1701,19143,2009-12-14,2,4.233
322,19143,2009-12-14,2,313.65
2305,19143,2009-12-14,2,195.4915
1310,19143,2009-12-14,2,23.8
1190,19143,2009-12-14,2,140.25
2294,19143,2009-12-14,2,540.5915
809,19143,2009-12-14,2,33.915
484,19143,2009-12-14,2,109.65
1593,19143,2009-12-14,2,11.8065
2099,19143,2009-12-14,2,218.875
2465,19143,2009-12-14,2,25.5
949,19143,2009-12-14,2,227.8
1307,19143,2009-12-14,2,57.8
2423,19143,2009-12-14,2,33.9915
752,19143,2009-12-14,2,8.075
221,19143,2009-12-14,2,509.15
2490,19029,2009-12-14,2,11.992
2431,19029,2009-12-14,2,23.272
2197,19029,2009-12-14,2,23.992
515,19029,2009-12-14,2,47.2
525,19029,2009-12-14,2,79.2
935,19029,2009-12-14,2,63.2
1653,19029,2009-12-14,2,87.992
2266,19029,2009-12-14,2,95.992
332,19029,2009-12-14,2,175.2
1988,19029,2009-12-14,2,75.992
856,19029,2009-12-14,2,103.2
1938,19029,2009-12-14,2,103.992
744,19029,2009-12-14,2,31.92
1548,19029,2009-12-14,2,212.8
2269,19029,2009-12-14,2,23.992
927,19029,2009-12-14,2,27.192
306,19029,2009-12-14,2,295.2
1426,19029,2009-12-14,2,471.2
1455,19029,2009-12-14,2,232.0
839,19029,2009-12-14,2,20.72
1427,19029,2009-12-14,2,184.0
870,19029,2009-12-14,2,16.768
2017,19029,2009-12-14,2,79.992
1276,19029,2009-12-14,2,41.704
1338,19029,2009-12-14,2,26.392
577,19030,2009-12-14,2,559.2
1847,2447,2009-12-14,2,2122.32
2441,19029,2009-12-14,2,7.992
2490,19029,2009-12-14,3,11.992
2431,19029,2009-12-14,3,23.272
2197,19029,2009-12-14,3,23.992
515,19029,2009-12-14,3,47.2
525,19029,2009-12-14,3,79.2
935,19029,2009-12-14,3,63.2
1653,19029,2009-12-14,3,87.992
2266,19029,2009-12-14,3,95.992
332,19029,2009-12-14,3,175.2
1988,19029,2009-12-14,3,75.992
856,19029,2009-12-14,3,103.2
1938,19029,2009-12-14,3,103.992
744,19029,2009-12-14,3,31.92
1548,19029,2009-12-14,3,212.8
2269,19029,2009-12-14,3,23.992
927,19029,2009-12-14,3,27.192
306,19029,2009-12-14,3,295.2
1455,19029,2009-12-14,3,232.0
839,19029,2009-12-14,3,20.72
870,19029,2009-12-14,3,16.768
2017,19029,2009-12-14,3,79.992
1276,19029,2009-12-14,3,41.704
1338,19029,2009-12-14,3,26.392
419,19029,2009-12-14,3,295.2
577,19030,2009-12-14,3,559.2
1049,19143,2009-12-14,3,499.8
1650,19143,2009-12-14,3,246.4915
483,19143,2009-12-14,3,84.15
2441,19143,2009-12-14,3,8.4915
1214,19143,2009-12-14,3,140.25
1867,19143,2009-12-14,3,2254.2
1292,19143,2009-12-14,3,311.5675
1010,19143,2009-12-14,3,158.865
304,19143,2009-12-14,3,594.15
1701,19143,2009-12-14,3,4.233
322,19143,2009-12-14,3,313.65
2305,19143,2009-12-14,3,195.4915
1310,19143,2009-12-14,3,23.8
1190,19143,2009-12-14,3,140.25
809,19143,2009-12-14,3,33.915
484,19143,2009-12-14,3,109.65
1291,19143,2009-12-14,3,311.5675
2099,19143,2009-12-14,3,218.875
2465,19143,2009-12-14,3,25.5
949,19143,2009-12-14,3,227.8
1307,19143,2009-12-14,3,57.8
1112,19143,2009-12-14,3,548.25
1181,19143,2009-12-14,3,1343.0
2423,19143,2009-12-14,3,33.9915
752,19143,2009-12-14,3,8.075
221,19143,2009-12-14,3,509.15
2441,19029,2009-12-14,3,7.992
2490,19029,2009-12-14,4,11.992
1869,10609,2009-12-14,4,1454.4
2431,19029,2009-12-14,4,23.272
2197,19029,2009-12-14,4,23.992
515,19029,2009-12-14,4,47.2
525,19029,2009-12-14,4,79.2
935,19029,2009-12-14,4,63.2
1653,19029,2009-12-14,4,87.992
2266,19029,2009-12-14,4,95.992
332,19029,2009-12-14,4,175.2
1988,19029,2009-12-14,4,75.992
856,19029,2009-12-14,4,103.2
1938,19029,2009-12-14,4,103.992
744,19029,2009-12-14,4,31.92
2269,19029,2009-12-14,4,23.992
927,19029,2009-12-14,4,27.192
1455,19029,2009-12-14,4,232.0
1393,19029,2009-12-14,4,37.592
839,19029,2009-12-14,4,20.72
1427,19029,2009-12-14,4,184.0
870,19029,2009-12-14,4,16.768
2017,19029,2009-12-14,4,79.992
1276,19029,2009-12-14,4,41.704
1338,19029,2009-12-14,4,26.392
1650,19143,2009-12-14,4,246.4915
1521,19143,2009-12-14,4,263.5
483,19143,2009-12-14,4,84.15
2441,19143,2009-12-14,4,8.4915
1214,19143,2009-12-14,4,140.25
1878,19143,2009-12-14,4,1690.65
1010,19143,2009-12-14,4,158.865
304,19143,2009-12-14,4,594.15
1701,19143,2009-12-14,4,4.233
322,19143,2009-12-14,4,313.65
2305,19143,2009-12-14,4,195.4915
1310,19143,2009-12-14,4,23.8
1190,19143,2009-12-14,4,140.25
809,19143,2009-12-14,4,33.915
484,19143,2009-12-14,4,109.65
1593,19143,2009-12-14,4,11.8065
2099,19143,2009-12-14,4,218.875
2465,19143,2009-12-14,4,25.5
949,19143,2009-12-14,4,227.8
1307,19143,2009-12-14,4,57.8
1291,19143,2009-12-14,4,311.5675
2423,19143,2009-12-14,4,33.9915
752,19143,2009-12-14,4,8.075
2441,19029,2009-12-14,4,7.992
1849,10634,2009-12-15,1,1455.12
1849,10635,2009-12-15,1,1455.12
1849,10636,2009-12-15,1,1455.12
1849,10637,2009-12-15,1,1455.12
1750,17085,2009-12-15,1,87.2
1750,17237,2009-12-15,1,87.2
1750,17238,2009-12-15,1,87.2
1750,17239,2009-12-15,1,87.2
565,19031,2009-12-15,1,559.2
684,19031,2009-12-15,1,128.0
570,19031,2009-12-15,1,239.2
695,19031,2009-12-15,1,130.4
115,19027,2009-12-15,1,199.992
1780,19029,2009-12-15,1,34.4
1803,19029,2009-12-15,1,25.6
1933,19029,2009-12-15,1,2559.992
1404,19029,2009-12-15,1,26.392
921,19029,2009-12-15,1,0.76
1014,19029,2009-12-15,1,103.2
793,19029,2009-12-15,1,22.32
1195,19029,2009-12-15,1,524.0
2217,19029,2009-12-15,1,183.992
2028,19029,2009-12-15,1,111.992
940,19029,2009-12-15,1,79.2
2186,19029,2009-12-15,1,119.2
2297,19029,2009-12-15,1,183.992
1456,19029,2009-12-15,1,240.8
1755,19029,2009-12-15,1,51.92
2415,19029,2009-12-15,1,29.464
1944,19029,2009-12-15,1,103.992
1330,19029,2009-12-15,1,18.392
1232,19029,2009-12-15,1,710.4
1818,19029,2009-12-15,1,25.6
1942,19029,2009-12-15,1,239.992
809,19029,2009-12-15,1,31.92
1517,19029,2009-12-15,1,213.6
911,19029,2009-12-15,1,76.72
1223,19029,2009-12-15,1,368.0
964,19029,2009-12-15,1,232.0
1397,19029,2009-12-15,1,21.592
2123,19029,2009-12-15,1,596.792
1475,19029,2009-12-15,1,184.0
1723,19029,2009-12-15,1,44.8
2165,19029,2009-12-15,1,596.792
760,19029,2009-12-15,1,11.12
1691,19029,2009-12-15,1,4.312
1780,19029,2009-12-15,2,34.4
1803,19029,2009-12-15,2,25.6
1404,19029,2009-12-15,2,26.392
921,19029,2009-12-15,2,0.76
1014,19029,2009-12-15,2,103.2
1691,19029,2009-12-15,2,4.312
793,19029,2009-12-15,2,22.32
1195,19029,2009-12-15,2,524.0
2217,19029,2009-12-15,2,183.992
2028,19029,2009-12-15,2,111.992
940,19029,2009-12-15,2,79.2
2186,19029,2009-12-15,2,119.2
2297,19029,2009-12-15,2,183.992
1456,19029,2009-12-15,2,240.8
1755,19029,2009-12-15,2,51.92
2415,19029,2009-12-15,2,29.464
1944,19029,2009-12-15,2,103.992
1330,19029,2009-12-15,2,18.392
1818,19029,2009-12-15,2,25.6
1942,19029,2009-12-15,2,239.992
809,19029,2009-12-15,2,31.92
1517,19029,2009-12-15,2,213.6
911,19029,2009-12-15,2,76.72
1223,19029,2009-12-15,2,368.0
964,19029,2009-12-15,2,232.0
1397,19029,2009-12-15,2,21.592
2123,19029,2009-12-15,2,596.792
1475,19029,2009-12-15,2,184.0
1723,19029,2009-12-15,2,44.8
2165,19029,2009-12-15,2,596.792
760,19029,2009-12-15,2,11.12
565,19031,2009-12-15,2,559.2
684,19031,2009-12-15,2,128.0
1849,10633,2009-12-15,2,1455.12
570,19031,2009-12-15,2,239.2
695,19031,2009-12-15,2,130.4
565,19031,2009-12-15,3,559.2
1750,17147,2009-12-15,3,87.2
1750,17236,2009-12-15,3,87.2
684,19031,2009-12-15,3,128.0
1849,10638,2009-12-15,3,1455.12
570,19031,2009-12-15,3,239.2
695,19031,2009-12-15,3,130.4
1803,19029,2009-12-15,3,25.6
1933,19029,2009-12-15,3,2559.992
1404,19029,2009-12-15,3,26.392
921,19029,2009-12-15,3,0.76
1014,19029,2009-12-15,3,103.2
1691,19029,2009-12-15,3,4.312
1195,19029,2009-12-15,3,524.0
2217,19029,2009-12-15,3,183.992
940,19029,2009-12-15,3,79.2
2186,19029,2009-12-15,3,119.2
1456,19029,2009-12-15,3,240.8
1755,19029,2009-12-15,3,51.92
2415,19029,2009-12-15,3,29.464
1944,19029,2009-12-15,3,103.992
1232,19029,2009-12-15,3,710.4
1818,19029,2009-12-15,3,25.6
1942,19029,2009-12-15,3,239.992
809,19029,2009-12-15,3,31.92
1517,19029,2009-12-15,3,213.6
1223,19029,2009-12-15,3,368.0
1397,19029,2009-12-15,3,21.592
2123,19029,2009-12-15,3,596.792
1475,19029,2009-12-15,3,184.0
1723,19029,2009-12-15,3,44.8
2165,19029,2009-12-15,3,596.792
760,19029,2009-12-15,3,11.12
565,19031,2009-12-15,4,559.2
115,19027,2009-12-15,4,199.992
684,19031,2009-12-15,4,128.0
570,19031,2009-12-15,4,239.2
695,19031,2009-12-15,4,130.4
1780,19029,2009-12-15,4,34.4
1803,19029,2009-12-15,4,25.6
1404,19029,2009-12-15,4,26.392
921,19029,2009-12-15,4,0.76
1014,19029,2009-12-15,4,103.2
1691,19029,2009-12-15,4,4.312
793,19029,2009-12-15,4,22.32
2028,19029,2009-12-15,4,111.992
940,19029,2009-12-15,4,79.2
2186,19029,2009-12-15,4,119.2
2297,19029,2009-12-15,4,183.992
1456,19029,2009-12-15,4,240.8
1755,19029,2009-12-15,4,51.92
2415,19029,2009-12-15,4,29.464
1944,19029,2009-12-15,4,103.992
1330,19029,2009-12-15,4,18.392
1232,19029,2009-12-15,4,710.4
1818,19029,2009-12-15,4,25.6
1942,19029,2009-12-15,4,239.992
809,19029,2009-12-15,4,31.92
1517,19029,2009-12-15,4,213.6
911,19029,2009-12-15,4,76.72
964,19029,2009-12-15,4,232.0
1397,19029,2009-12-15,4,21.592
2123,19029,2009-12-15,4,596.792
1475,19029,2009-12-15,4,184.0
1723,19029,2009-12-15,4,44.8
2165,19029,2009-12-15,4,596.792
760,19029,2009-12-15,4,11.12
1840,10747,2009-12-16,1,1279.2
1840,10748,2009-12-16,1,1279.2
1840,10749,2009-12-16,1,1279.2
1840,10750,2009-12-16,1,1279.2
1840,10752,2009-12-16,1,1279.2
102,19028,2009-12-16,1,92.0
107,19028,2009-12-16,1,106.392
86,19028,2009-12-16,1,79.992
106,19028,2009-12-16,1,106.392
140,19031,2009-12-16,1,399.992
645,19031,2009-12-16,1,167.2
582,19031,2009-12-16,1,239.2
628,19031,2009-12-16,1,367.2
2493,19030,2009-12-16,1,19.992
1590,19030,2009-12-16,1,18.312
797,19030,2009-12-16,1,27.12
1039,19030,2009-12-16,1,157.52
266,19030,2009-12-16,1,239.2
1734,19030,2009-12-16,1,22.4
988,19030,2009-12-16,1,118.4
1836,19030,2009-12-16,1,799.2
1466,19030,2009-12-16,1,232.0
1343,19030,2009-12-16,1,24.8
2296,19030,2009-12-16,1,214.8
1488,19030,2009-12-16,1,240.0
945,19030,2009-12-16,1,160.0
1093,19030,2009-12-16,1,454.4
2438,19030,2009-12-16,1,35.992
1078,19030,2009-12-16,1,251.2
1213,19030,2009-12-16,1,136.0
1802,19030,2009-12-16,1,25.6
1226,19030,2009-12-16,1,799.2
1930,19030,2009-12-16,1,239.992
2219,19030,2009-12-16,1,81.592
516,19030,2009-12-16,1,72.0
2080,19030,2009-12-16,1,159.992
1311,19030,2009-12-16,1,22.4
1439,19030,2009-12-16,1,240.8
2280,19030,2009-12-16,1,214.8
325,19030,2009-12-16,1,399.2
821,19030,2009-12-16,1,23.92
1217,19030,2009-12-16,1,444.8
443,19030,2009-12-16,1,279.2
1918,19030,2009-12-16,1,239.992
1762,19030,2009-12-16,1,25.112
1431,19030,2009-12-16,1,204.8
2173,19030,2009-12-16,1,130.4
1962,19030,2009-12-16,1,103.992
1492,19030,2009-12-16,1,191.2
106,19029,2009-12-16,1,106.392
2493,19030,2009-12-16,2,19.992
797,19030,2009-12-16,2,27.12
1039,19030,2009-12-16,2,157.52
266,19030,2009-12-16,2,239.2
1734,19030,2009-12-16,2,22.4
988,19030,2009-12-16,2,118.4
1836,19030,2009-12-16,2,799.2
1466,19030,2009-12-16,2,232.0
2296,19030,2009-12-16,2,214.8
1488,19030,2009-12-16,2,240.0
1093,19030,2009-12-16,2,454.4
2438,19030,2009-12-16,2,35.992
1078,19030,2009-12-16,2,251.2
1213,19030,2009-12-16,2,136.0
1802,19030,2009-12-16,2,25.6
1226,19030,2009-12-16,2,799.2
1930,19030,2009-12-16,2,239.992
2219,19030,2009-12-16,2,81.592
516,19030,2009-12-16,2,72.0
2080,19030,2009-12-16,2,159.992
1311,19030,2009-12-16,2,22.4
1439,19030,2009-12-16,2,240.8
2280,19030,2009-12-16,2,214.8
325,19030,2009-12-16,2,399.2
821,19030,2009-12-16,2,23.92
1217,19030,2009-12-16,2,444.8
443,19030,2009-12-16,2,279.2
1918,19030,2009-12-16,2,239.992
1762,19030,2009-12-16,2,25.112
2173,19030,2009-12-16,2,130.4
1962,19030,2009-12-16,2,103.992
1492,19030,2009-12-16,2,191.2
102,19028,2009-12-16,2,92.0
645,19031,2009-12-16,2,167.2
1840,10751,2009-12-16,2,1279.2
107,19028,2009-12-16,2,106.392
582,19031,2009-12-16,2,239.2
86,19028,2009-12-16,2,79.992
106,19028,2009-12-16,2,106.392
628,19031,2009-12-16,2,367.2
140,19031,2009-12-16,3,399.992
102,19028,2009-12-16,3,92.0
645,19031,2009-12-16,3,167.2
107,19028,2009-12-16,3,106.392
582,19031,2009-12-16,3,239.2
86,19028,2009-12-16,3,79.992
628,19031,2009-12-16,3,367.2
106,19029,2009-12-16,3,106.392
2493,19030,2009-12-16,3,19.992
1590,19030,2009-12-16,3,18.312
1039,19030,2009-12-16,3,157.52
266,19030,2009-12-16,3,239.2
1734,19030,2009-12-16,3,22.4
988,19030,2009-12-16,3,118.4
1836,19030,2009-12-16,3,799.2
1466,19030,2009-12-16,3,232.0
1343,19030,2009-12-16,3,24.8
2296,19030,2009-12-16,3,214.8
1488,19030,2009-12-16,3,240.0
945,19030,2009-12-16,3,160.0
1093,19030,2009-12-16,3,454.4
2438,19030,2009-12-16,3,35.992
1078,19030,2009-12-16,3,251.2
1213,19030,2009-12-16,3,136.0
1802,19030,2009-12-16,3,25.6
1226,19030,2009-12-16,3,799.2
1930,19030,2009-12-16,3,239.992
2219,19030,2009-12-16,3,81.592
516,19030,2009-12-16,3,72.0
2080,19030,2009-12-16,3,159.992
1311,19030,2009-12-16,3,22.4
1439,19030,2009-12-16,3,240.8
2280,19030,2009-12-16,3,214.8
325,19030,2009-12-16,3,399.2
821,19030,2009-12-16,3,23.92
1217,19030,2009-12-16,3,444.8
443,19030,2009-12-16,3,279.2
1918,19030,2009-12-16,3,239.992
1762,19030,2009-12-16,3,25.112
1431,19030,2009-12-16,3,204.8
2173,19030,2009-12-16,3,130.4
1962,19030,2009-12-16,3,103.992
1492,19030,2009-12-16,3,191.2
2493,19030,2009-12-16,4,19.992
140,19031,2009-12-16,4,399.992
102,19028,2009-12-16,4,92.0
645,19031,2009-12-16,4,167.2
107,19028,2009-12-16,4,106.392
582,19031,2009-12-16,4,239.2
86,19028,2009-12-16,4,79.992
628,19031,2009-12-16,4,367.2
266,19030,2009-12-16,4,239.2
1734,19030,2009-12-16,4,22.4
988,19030,2009-12-16,4,118.4
1836,19030,2009-12-16,4,799.2
1466,19030,2009-12-16,4,232.0
945,19030,2009-12-16,4,160.0
1093,19030,2009-12-16,4,454.4
2438,19030,2009-12-16,4,35.992
1078,19030,2009-12-16,4,251.2
1213,19030,2009-12-16,4,136.0
1802,19030,2009-12-16,4,25.6
1930,19030,2009-12-16,4,239.992
2219,19030,2009-12-16,4,81.592
516,19030,2009-12-16,4,72.0
2080,19030,2009-12-16,4,159.992
1311,19030,2009-12-16,4,22.4
1439,19030,2009-12-16,4,240.8
2280,19030,2009-12-16,4,214.8
325,19030,2009-12-16,4,399.2
821,19030,2009-12-16,4,23.92
1217,19030,2009-12-16,4,444.8
2296,19030,2009-12-16,4,214.8
443,19030,2009-12-16,4,279.2
1918,19030,2009-12-16,4,239.992
1762,19030,2009-12-16,4,25.112
1431,19030,2009-12-16,4,204.8
2173,19030,2009-12-16,4,130.4
1962,19030,2009-12-16,4,103.992
1492,19030,2009-12-16,4,191.2
106,19029,2009-12-16,4,106.392
50,16637,2009-12-17,1,159.96
50,16638,2009-12-17,1,159.96
50,16639,2009-12-17,1,159.96
50,16640,2009-12-17,1,159.96
50,16650,2009-12-17,1,159.96
50,16651,2009-12-17,1,159.96
50,16652,2009-12-17,1,159.96
50,16653,2009-12-17,1,159.96
50,16655,2009-12-17,1,159.96
50,16656,2009-12-17,1,159.96
50,16659,2009-12-17,1,159.96
50,16660,2009-12-17,1,159.96
50,16661,2009-12-17,1,159.96
50,16666,2009-12-17,1,159.96
50,16667,2009-12-17,1,159.96
50,16668,2009-12-17,1,159.96
50,16669,2009-12-17,1,159.96
50,16671,2009-12-17,1,159.96
50,16672,2009-12-17,1,159.96
1868,10779,2009-12-17,1,1591.2
1868,10781,2009-12-17,1,1591.2
1868,10782,2009-12-17,1,1591.2
1868,10783,2009-12-17,1,1591.2
2462,6683,2009-12-17,1,172.496
2462,6684,2009-12-17,1,172.496
2462,6685,2009-12-17,1,172.496
2462,6686,2009-12-17,1,172.496
2462,6688,2009-12-17,1,172.496
2462,6689,2009-12-17,1,172.496
2462,6690,2009-12-17,1,172.496
2462,6691,2009-12-17,1,172.496
2462,6693,2009-12-17,1,172.496
2462,6694,2009-12-17,1,172.496
2462,6695,2009-12-17,1,172.496
1750,18262,2009-12-17,1,87.2
1750,18355,2009-12-17,1,87.2
1750,324,2009-12-17,1,87.2
672,19032,2009-12-17,1,135.2
595,19032,2009-12-17,1,200.8
607,19032,2009-12-17,1,200.8
2211,19030,2009-12-17,1,81.592
2070,19030,2009-12-17,1,111.992
2455,19030,2009-12-17,1,15.992
1755,19030,2009-12-17,1,51.92
57,19030,2009-12-17,1,124.8
1193,19030,2009-12-17,1,452.8
2269,19030,2009-12-17,1,23.992
1538,19030,2009-12-17,1,224.0
1419,19030,2009-12-17,1,206.4
987,19030,2009-12-17,1,160.0
2078,19030,2009-12-17,1,75.992
2027,19030,2009-12-17,1,143.992
1783,19030,2009-12-17,1,34.4
1576,19030,2009-12-17,1,10.392
2464,19030,2009-12-17,1,24.0
2019,19030,2009-12-17,1,532.752
1336,19030,2009-12-17,1,35.048
755,19030,2009-12-17,1,20.4
1642,19030,2009-12-17,1,46.304
1598,19030,2009-12-17,1,46.304
1474,19030,2009-12-17,1,166.4
169,19030,2009-12-17,1,95.2
1643,19030,2009-12-17,1,46.304
1924,19030,2009-12-17,1,239.992
323,19030,2009-12-17,1,295.2
506,19030,2009-12-17,1,543.2
1680,19030,2009-12-17,1,5.592
84,19029,2009-12-17,1,79.992
109,19029,2009-12-17,1,106.392
57,19036,2009-12-17,1,124.8
1634,19030,2009-12-17,1,7.992
57,19036,2009-12-17,2,124.8
109,19029,2009-12-17,2,106.392
2211,19030,2009-12-17,2,81.592
2455,19030,2009-12-17,2,15.992
1755,19030,2009-12-17,2,51.92
57,19030,2009-12-17,2,124.8
1193,19030,2009-12-17,2,452.8
2269,19030,2009-12-17,2,23.992
1538,19030,2009-12-17,2,224.0
1419,19030,2009-12-17,2,206.4
987,19030,2009-12-17,2,160.0
2078,19030,2009-12-17,2,75.992
2027,19030,2009-12-17,2,143.992
1783,19030,2009-12-17,2,34.4
1576,19030,2009-12-17,2,10.392
2464,19030,2009-12-17,2,24.0
1336,19030,2009-12-17,2,35.048
755,19030,2009-12-17,2,20.4
1642,19030,2009-12-17,2,46.304
1598,19030,2009-12-17,2,46.304
1474,19030,2009-12-17,2,166.4
169,19030,2009-12-17,2,95.2
1643,19030,2009-12-17,2,46.304
1924,19030,2009-12-17,2,239.992
323,19030,2009-12-17,2,295.2
1680,19030,2009-12-17,2,5.592
50,16649,2009-12-17,2,159.96
1868,10780,2009-12-17,2,1591.2
595,19032,2009-12-17,2,200.8
672,19032,2009-12-17,2,135.2
607,19032,2009-12-17,2,200.8
50,16670,2009-12-17,2,159.96
1634,19030,2009-12-17,2,7.992
672,19032,2009-12-17,3,135.2
50,16645,2009-12-17,3,159.96
595,19032,2009-12-17,3,200.8
607,19032,2009-12-17,3,200.8
50,16658,2009-12-17,3,159.96
1750,18275,2009-12-17,3,87.2
84,19029,2009-12-17,3,79.992
2070,19030,2009-12-17,3,111.992
2455,19030,2009-12-17,3,15.992
1755,19030,2009-12-17,3,51.92
57,19030,2009-12-17,3,124.8
1193,19030,2009-12-17,3,452.8
2269,19030,2009-12-17,3,23.992
1538,19030,2009-12-17,3,224.0
1419,19030,2009-12-17,3,206.4
987,19030,2009-12-17,3,160.0
2078,19030,2009-12-17,3,75.992
2027,19030,2009-12-17,3,143.992
1783,19030,2009-12-17,3,34.4
1576,19030,2009-12-17,3,10.392
2464,19030,2009-12-17,3,24.0
1336,19030,2009-12-17,3,35.048
755,19030,2009-12-17,3,20.4
1642,19030,2009-12-17,3,46.304
1598,19030,2009-12-17,3,46.304
1474,19030,2009-12-17,3,166.4
169,19030,2009-12-17,3,95.2
1643,19030,2009-12-17,3,46.304
1924,19030,2009-12-17,3,239.992
323,19030,2009-12-17,3,295.2
1680,19030,2009-12-17,3,5.592
506,19030,2009-12-17,3,543.2
57,19036,2009-12-17,3,124.8
1634,19030,2009-12-17,3,7.992
672,19032,2009-12-17,4,135.2
595,19032,2009-12-17,4,200.8
607,19032,2009-12-17,4,200.8
1750,327,2009-12-17,4,87.2
2211,19030,2009-12-17,4,81.592
2070,19030,2009-12-17,4,111.992
2455,19030,2009-12-17,4,15.992
1755,19030,2009-12-17,4,51.92
57,19030,2009-12-17,4,124.8
2269,19030,2009-12-17,4,23.992
1538,19030,2009-12-17,4,224.0
1419,19030,2009-12-17,4,206.4
987,19030,2009-12-17,4,160.0
2078,19030,2009-12-17,4,75.992
2027,19030,2009-12-17,4,143.992
1783,19030,2009-12-17,4,34.4
1576,19030,2009-12-17,4,10.392
2464,19030,2009-12-17,4,24.0
2019,19030,2009-12-17,4,532.752
1193,19030,2009-12-17,4,452.8
1336,19030,2009-12-17,4,35.048
755,19030,2009-12-17,4,20.4
1642,19030,2009-12-17,4,46.304
1474,19030,2009-12-17,4,166.4
169,19030,2009-12-17,4,95.2
1643,19030,2009-12-17,4,46.304
1924,19030,2009-12-17,4,239.992
1680,19030,2009-12-17,4,5.592
506,19030,2009-12-17,4,543.2
84,19029,2009-12-17,4,79.992
109,19029,2009-12-17,4,106.392
1634,19030,2009-12-17,4,7.992
1832,7134,2009-12-18,1,2121.6
288,1258,2009-12-18,1,159.2
288,1259,2009-12-18,1,159.2
288,1269,2009-12-18,1,159.2
288,1271,2009-12-18,1,159.2
288,1274,2009-12-18,1,159.2
288,1276,2009-12-18,1,159.2
288,1277,2009-12-18,1,159.2
288,1279,2009-12-18,1,159.2
1770,11437,2009-12-18,1,27.2
1770,11442,2009-12-18,1,27.2
1770,11454,2009-12-18,1,27.2
1770,11460,2009-12-18,1,27.2
1770,11463,2009-12-18,1,27.2
1770,11470,2009-12-18,1,27.2
1770,11475,2009-12-18,1,27.2
1770,11477,2009-12-18,1,27.2
1770,11478,2009-12-18,1,27.2
1770,11480,2009-12-18,1,27.2
1770,11482,2009-12-18,1,27.2
1770,11483,2009-12-18,1,27.2
1770,11487,2009-12-18,1,27.2
1770,11492,2009-12-18,1,27.2
1770,11493,2009-12-18,1,27.2
1770,11495,2009-12-18,1,27.2
1770,11498,2009-12-18,1,27.2
1770,11507,2009-12-18,1,27.2
1770,11508,2009-12-18,1,27.2
1795,11515,2009-12-18,1,34.4
1795,11518,2009-12-18,1,34.4
1795,11522,2009-12-18,1,34.4
1795,11526,2009-12-18,1,34.4
1795,11538,2009-12-18,1,34.4
1795,11542,2009-12-18,1,34.4
1795,11552,2009-12-18,1,34.4
1776,11566,2009-12-18,1,34.4
1776,11586,2009-12-18,1,34.4
1776,11591,2009-12-18,1,34.4
1776,11592,2009-12-18,1,34.4
1776,11598,2009-12-18,1,34.4
1776,11599,2009-12-18,1,34.4
1677,9145,2009-12-18,1,3.992
1677,9163,2009-12-18,1,3.992
1677,9164,2009-12-18,1,3.992
1677,9167,2009-12-18,1,3.992
1677,9169,2009-12-18,1,3.992
1677,9170,2009-12-18,1,3.992
1677,9172,2009-12-18,1,3.992
1677,9175,2009-12-18,1,3.992
1677,9177,2009-12-18,1,3.992
1677,9716,2009-12-18,1,3.992
1677,9720,2009-12-18,1,3.992
1677,9721,2009-12-18,1,3.992
1677,9724,2009-12-18,1,3.992
1677,9799,2009-12-18,1,3.992
1677,9806,2009-12-18,1,3.992
1677,9809,2009-12-18,1,3.992
1677,9829,2009-12-18,1,3.992
1677,9830,2009-12-18,1,3.992
1677,9831,2009-12-18,1,3.992
1677,9834,2009-12-18,1,3.992
1677,9836,2009-12-18,1,3.992
1677,9843,2009-12-18,1,3.992
1677,9844,2009-12-18,1,3.992
1677,9846,2009-12-18,1,3.992
1677,9848,2009-12-18,1,3.992
43,19143,2009-12-18,1,197.2
9,19143,2009-12-18,1,50.9915
43,19143,2009-12-18,2,197.2
9,19143,2009-12-18,2,50.9915
1770,11456,2009-12-18,2,27.2
1770,11479,2009-12-18,2,27.2
1770,11494,2009-12-18,2,27.2
1795,11523,2009-12-18,2,34.4
1677,9800,2009-12-18,2,3.992
1677,9837,2009-12-18,2,3.992
1776,11564,2009-12-18,2,34.4
1677,9727,2009-12-18,3,3.992
1677,9842,2009-12-18,3,3.992
288,1267,2009-12-18,3,159.2
1776,11569,2009-12-18,3,34.4
43,19143,2009-12-18,3,197.2
